frame,timestamp,capture_ms,undistort_ms,depth_ms,ground_ms,path_ms,total_ms
1921,1780947884.542596,48.58013500006564,5.385216000036053,43.23132499996518,6.796946999997999,33.57093700003588,88.98442500003512
1922,1780947884.6299217,42.86925000008068,5.1290479999579475,40.89264500009904,8.398938000027556,32.40352199998142,86.82415300006596
1923,1780947884.7224143,16.978375999997297,3.257704000020567,46.33665899996231,7.767082999976083,34.91140699998141,92.27285299994037
1924,1780947884.8097754,36.61891700005526,3.808058999993591,42.73378599998523,4.082949999997254,36.44356399991011,87.06835899988619
1925,1780947884.9017298,54.75465200004237,3.082389000041985,40.844403999926726,11.068528000009792,36.672749999979715,91.66807099995822
1926,1780947884.9917169,47.06732900001498,5.438938999986931,42.860508999979174,4.593119999981354,36.705769000036526,89.59833699998399
1927,1780947885.0756915,1.2968590000355107,1.9175669999640377,43.290511000009246,3.53474299993195,34.750035000001844,83.49285599990708
1928,1780947885.1638463,86.95393100003912,4.136969000001045,41.34862900002645,5.108973999995214,36.993510999991486,87.5880830000142
1929,1780947885.2537572,49.96223500006636,1.9103810000160593,43.83381000002373,9.860167999931946,34.00610500000312,89.61046399997485
1930,1780947885.3453302,47.55483099995672,5.552476999923783,42.09489199990912,8.93625499998052,34.33090300006825,90.91452699988167
1931,1780947885.4294035,1.626304999945205,1.6708239999161378,40.96045999995113,6.608557000049586,34.56127499998729,83.80111599990414
1932,1780947885.523899,93.98450799994862,3.213296000012633,41.53790700001991,15.068272999997134,34.277144000043336,94.09662000007302
1933,1780947885.6084461,2.372069999978521,2.258846999893649,41.70124200004466,6.069423999974788,34.10980900002869,84.13932199994179
1934,1780947885.7053728,48.463910999998916,4.631877999941025,44.46464600005129,10.354763999998795,36.888139999973646,96.33942799996476
1935,1780947885.7969978,46.56421499998942,4.286062000005586,41.3641480000706,7.070967000004202,38.44424199996865,91.16541900004904
1936,1780947886.1084852,42.58328399998845,2.1913649999305562,40.54938399997354,3.7011880000363817,264.7079409999833,311.1498779999238
1937,1780947886.2024457,44.76201800002855,7.159300000012081,41.350183999952606,7.3941719999766065,37.59503300000233,93.49868899994362
1938,1780947886.2964919,47.26484699995126,3.3095930000399676,43.53332599998794,3.7051140000130545,41.64525900000626,92.19329200004722
1939,1780947886.38449,47.40862599999218,5.5916430000024775,40.957699999921715,8.201510999924722,32.772466999972494,87.52332099982141
1940,1780947886.46524,81.8642890000092,1.7061029999467792,40.93827400004102,4.158042999961253,33.73808399999234,80.5405039999414
1941,1780947886.548318,41.89818599991213,4.088450000040211,41.84192700006406,3.380315999947925,33.40586000001622,82.71655300006842
1942,1780947886.642597,47.745813999995335,1.9401039999138447,44.248089000006985,9.012904000087474,38.76427900002,93.9653760000283
1943,1780947886.7228029,88.12428700002783,1.9948259999864604,40.65841999999975,3.567983999914759,33.71775100004015,79.93898099994112
1944,1780947886.8081365,43.679381999936595,1.5228060000254118,43.102693999912844,3.3842230000118434,36.702063999996426,84.71178699994653
1945,1780947886.8992426,47.195328000043446,2.379939999968883,43.01308200001586,10.173096000016812,33.73621399998683,89.30233199998838
1946,1780947886.987286,7.420394000064334,4.1290980000212585,44.211606999965625,5.504550000068775,33.98138199997902,87.82663700003468
1947,1780947887.0770977,87.17004000004636,4.434303000039108,41.775371000085215,10.44639399992775,32.918855999923835,89.57492399997591
1948,1780947887.1651325,42.488208000008854,1.7224919999989652,42.0813169999974,9.190757000055783,34.77803400005541,87.77260000010756
1949,1780947887.254423,47.12867900002493,2.9269049999811614,45.71163399998568,7.026096000004145,33.343822000006185,89.00845699997717
1950,1780947887.4725683,128.6728889999722,2.589625999917189,41.88257500004511,3.7049100000103863,168.9822150000282,217.15932600000087
1951,1780947887.6942537,120.60017700002845,2.0556230000465803,40.87592100006532,4.227134999950977,174.17578100003084,221.3344600000937
1952,1780947887.9605625,57.19738599998436,2.5392730000248775,40.67184600000928,4.117838000070151,218.45533299995168,265.784290000056
1953,1780947888.2211802,33.93284300000232,2.4856249999629654,41.295627000067725,7.895916000052239,208.34299300008752,260.02016100017045
1954,1780947888.60862,87.7743380000311,4.527156000108334,40.52749200002381,3.637260999994396,338.38211099998716,387.0740200001137
1955,1780947888.8263695,83.43636799997967,2.304160999983651,41.26336599995284,3.7797630000113713,170.0640139999905,217.41130399993835
1956,1780947889.0495675,138.10549699996955,2.1738829999549125,41.10336600001574,4.953953999915939,174.15477700001247,222.38597999989906
1957,1780947889.141829,8.646067999961815,8.778919999940626,42.96781999994437,8.366195999997217,31.699496000101135,91.81243199998335
1958,1780947889.228047,41.497866999975486,2.7614780000249084,40.5562700000246,5.633328000044457,36.93122999993648,85.88230600003044
1959,1780947889.314592,42.22581599992736,2.4061990000063815,42.55305900005624,8.504863999974077,32.87948500008042,86.34360700011712
1960,1780947889.397748,84.86683800003902,2.026399999977002,41.08916100005899,5.870700999935252,33.93554700005552,82.92180900002677
1961,1780947889.4829574,43.843899000080455,1.9638079999140245,43.75958399998581,8.39703000008285,30.7759539999779,84.89637599996058
1962,1780947889.5678384,10.350780999942799,1.9282519999705983,40.61267700001281,3.606538999974873,38.40020200004801,84.54767000000629
1963,1780947889.6577642,32.69442800001343,1.926011000023209,43.6008240000092,4.469914999958746,39.58981900007075,89.5865690000619
1964,1780947889.7472374,43.46087900000839,2.975814000024002,43.757787999993525,8.22415799996179,33.88713800006826,88.84489800004758
1965,1780947889.8402078,44.3676620000133,2.6402930000131164,43.86980699996457,8.545530999981565,37.43532500004676,92.49095600000601
1966,1780947889.9298942,1.453323000077944,2.639904000034221,42.014574000063476,11.168656999984705,33.45919100001993,89.28232600010233
1967,1780947890.0194783,93.78120400003809,3.794317999904706,45.98129999999401,4.651452999951289,34.676216999969256,89.10328799981926
1968,1780947890.1093557,47.723623999900155,5.259697000042252,42.70191000000523,6.033405000039238,35.608129000024746,89.60314100011146
1969,1780947890.2048101,44.393715999945016,7.056725999973423,43.258895000008124,5.289660000016738,39.43102099992757,95.03630199992585
1970,1780947890.3397217,45.19957299999078,7.067096000014317,42.70155899996553,12.828147000050194,71.88298400001258,134.47978600004262
1971,1780947890.4237232,42.57731699999567,3.0442580000453745,41.378162000000884,6.716557000004286,32.24620200001027,83.38517900006082
1972,1780947890.5127447,84.36918499990043,4.728009000018574,42.85885599995254,8.78392000004169,32.38683300003231,88.75761800004511
1973,1780947890.7529442,43.75932400000693,3.218648000029134,50.16815700003008,4.891398000040681,181.63440699993316,239.91261000003306
1974,1780947890.8350022,43.98630600007891,1.8087139999352075,40.653305999967415,4.233876000057535,35.03232900004605,81.7282250000062
1975,1780947890.9174838,30.623323000099845,2.205494000008912,42.110593000074914,5.487716000061482,32.35225899993566,82.15606200008096
1976,1780947891.0034332,57.63519900006031,2.9254429999809872,43.74610100001064,4.682342000023709,34.28200999996989,85.63589599998522
1977,1780947891.095416,48.59094300002198,5.188306999912129,43.74956399999519,6.8410200000244,35.81583299990143,91.59472399983315
1978,1780947891.1835566,45.403425000017705,4.066985999997996,43.88626899992687,8.163620000004812,31.650939999963157,87.76781499989283
1979,1780947891.2687764,57.21593700002359,2.3536610000292058,40.97773299997698,6.824020000067321,34.79353099999116,84.94894500006467
1980,1780947891.3580308,78.93783800000165,4.386877000001732,44.20069600007537,7.751563000056194,32.534443999907126,88.87358000004042
1981,1780947891.5952606,57.628012999998646,3.1272960000023886,41.81336699991789,4.214597999975922,187.57741900003566,236.73267999993186
1982,1780947891.6805155,1.5456749999884778,2.593439999941438,42.6706869999407,5.460068000047613,34.053934999974445,84.7781299999042
1983,1780947891.7671015,82.77941599999394,1.6630099999019876,42.697132000057536,7.558876000075543,34.42225100002361,86.34126900005867
1984,1780947891.8520505,44.05680599995776,2.2566610000467335,42.06125799998972,7.909934000053909,32.37877699996261,84.60663000005297
1985,1780947891.935542,42.88200300004519,3.260869999962779,40.5351750000591,4.380025000045862,35.002496000061,83.17856600012874
1986,1780947892.0255218,87.38345999995545,5.827422000038496,42.855298999938896,5.550104999997529,35.53483099994992,89.76765699992484
1987,1780947892.1189177,52.55479800007379,4.320283999959429,42.093164999982946,5.772588000013457,40.779046000011476,92.96508299996731
1988,1780947892.2506778,45.215811000048234,2.123735000054694,42.89981700003409,6.810779000034017,79.57359900001393,131.40793000013673
1989,1780947892.4673042,80.48640100003013,7.135243999982777,41.85771899994961,10.52365300006386,156.58468399999492,216.10129999999117
1990,1780947892.7177513,47.56788099996356,4.974231999995027,41.13621399994827,4.773582999973769,199.00992499992753,249.8939539998446
1991,1780947893.0315022,57.20578700004353,2.7149600000484497,41.5665140000101,4.022707999979502,265.1307989999623,313.43498100000033
1992,1780947893.5446892,98.33685199998854,2.325567999946543,41.686994999963645,5.188492000002043,463.6500279999609,512.8510829998731
1993,1780947893.8223455,52.101590999996006,2.76686699999118,41.38906700006828,7.874506999996811,225.0132350000058,277.0436760000621
1994,1780947894.0880635,39.81722399998944,4.592100999957438,43.34652299996833,7.09907700002077,210.42915099997117,265.4668519999177
1995,1780947894.1719952,1.2680810000347265,2.6231440000401562,42.3480339999287,3.4742049999749725,34.9161039999899,83.36148699993373
1996,1780947894.257823,46.34553900007177,1.7828810000537487,42.23857199997383,6.328182999936871,35.0979570000618,85.44759300002625
1997,1780947894.3532224,14.3617290000293,3.2431109999606633,42.1038290000979,13.761559000045054,35.930295000071055,95.03879400017468
1998,1780947894.64559,67.31339800001024,2.0755119999193994,42.05086699994354,8.203954000009617,239.73175800006175,292.0620909999343
1999,1780947894.7329345,46.328797999990456,5.368807999957426,41.69275300000663,4.403377000016917,35.201753999899665,86.66669199988064
2000,1780947894.8289404,3.7600209999482104,1.9608259999586153,44.441841999969256,7.022335999977258,41.3923999999497,94.81740399985483
2001,1780947894.91483,42.211978000068484,2.974017000042295,41.01950900007978,4.921064999962255,36.50246500001231,85.41705600009664
2002,1780947895.020282,67.84241900004417,7.3928560000240395,43.102131999944504,11.480361000053563,43.13794600000165,105.11329500002375
2003,1780947895.11678,57.47374899999613,1.8888060000108453,55.94529600000442,4.7015449999889825,30.651820000002772,93.18746700000702
2004,1780947895.2034748,50.19722700001239,4.502655000010236,40.65117300001475,4.7840080000014495,36.41226000002007,86.3500960000465
2005,1780947895.2852106,76.28291000003173,1.9558999999844673,41.85010499998043,3.6941320000778433,34.04130199999145,81.54143900003419
2006,1780947895.3743002,48.028176999991956,4.759914999908688,40.9034150000025,6.76803800001835,36.31094499996834,88.74231299989788
2007,1780947895.4608567,42.60964700006298,5.481715999962944,40.571802000044954,5.981274000077974,34.24230299992814,86.27709500001401
2008,1780947895.5576522,97.74706799998967,6.375128000058794,47.42071099997247,8.419233000040549,33.50150300002497,95.71657500009678
2009,1780947895.6506765,46.20811200004482,6.281979000050342,41.731549000019186,12.189253999963512,32.43914600000153,92.64192800003457
2010,1780947895.7379801,45.17862400007289,2.9383870000856405,42.589517000010346,6.266702000061741,35.2402160000338,87.03482200019153
2011,1780947895.822683,50.8773230000088,3.500964000068052,41.43897400001606,10.181519999946431,29.373498000040854,84.4949560000714
2012,1780947895.9135146,56.3357429999769,10.811004999936813,41.700642000023436,5.841959000008501,31.891233999999713,90.24483999996846
2013,1780947895.9991634,80.4900439999301,1.856788000054621,45.005825999965055,7.321911000076398,31.137230000013005,85.32175500010908
2014,1780947896.0883033,43.54713300006097,5.096195999954034,43.62552199995662,4.521117999956914,35.46458700009225,88.70742299995982
2015,1780947896.3985991,1.3258769999993092,231.07134899998982,41.7222150000498,5.070677000048818,32.07560500004547,309.9398460001339
2016,1780947896.480634,44.905733000064174,3.728260999992017,43.08003699998153,3.5278540000263092,31.24576800007617,81.58192000007602
2017,1780947896.5627203,35.43038400005116,2.476736000062374,41.78641900000457,8.056749000047603,29.503702000056364,81.82360600017091
2018,1780947896.6502047,50.59628399999383,2.3038829999677546,41.35482399999546,10.747393999963606,32.7182940000057,87.12439499993252
2019,1780947896.7339075,48.60127199992803,3.4948530000065148,42.571997999971245,6.192904999920756,30.842931999927714,83.10268799982623
2020,1780947896.8154097,45.23045700000239,3.5604270000249016,41.494195000041145,5.7697910000342745,30.465578000075766,81.28999100017609
2021,1780947896.8996482,82.68786999997246,2.910460999942188,44.750897999961126,5.297177999977976,30.989450999982182,83.94798799986347
2022,1780947897.1543028,62.262531999977,1.4297120000037467,43.93669000000955,6.586980999941261,202.3931480000556,254.34653100001015
2023,1780947897.2388327,40.94617299995207,1.9778450000558223,41.82421500001965,7.9778780000197,32.37984699990193,84.1597849999971
2024,1780947897.3240066,41.36750800000755,3.362389000017174,40.59196699995482,7.750783999995292,33.08290699999361,84.7880469999609
2025,1780947897.409012,83.53907700006857,1.8838629999891054,40.87613499996223,7.9987860000301225,33.9440040000909,84.70278800007236
